Name,Key,Value
Account Restrictions,Account Restrictions,4c164200-20c0-11d0-a768-00aa006e0529
Add GUID,Add GUID,440820ad-65b4-11d1-a3da-0000f875ae0d
Add/Remove Replica In Domain,Add/Remove Replica In Domain,9923a32a-3607-11d2-b9be-0000f87a36b2
Add/Remove self as member,Add/Remove self as member,bf9679c0-0de6-11d0-a285-00aa003049e2
Allocate Rids,Allocate Rids,1abd7cf8-0a99-11d1-adbb-00c04fd8d5cd
Allow a DC to create a clone of itself,Allow a DC to create a clone of itself,3e0f7e18-2c7a-4c10-ba82-4d926db99a3e
Allowed to Authenticate,Allowed to Authenticate,68b1d179-0d15-4d4f-ab71-46152e79a7bc
Apply Group Policy,Apply Group Policy,edacfd8f-ffb3-11d1-b41d-00a0c968f939
AutoEnrollment,AutoEnrollment,a05b8cc2-17bc-4802-a710-e7c15ab866a2
Bypass the quota restrictions during creation.,Bypass the quota restrictions during creation.,88a9933e-e5c8-4f2a-9dd7-2527416b8092
Change Domain Master,Change Domain Master,014bf69c-7b3b-11d1-85f6-08002be74fab
Change Infrastructure Master,Change Infrastructure Master,cc17b1fb-33d9-11d2-97d4-00c04fd8d5cd
Change Password,Change Password,ab721a53-1e2f-11d0-9819-00aa0040529b
Change PDC,Change PDC,bae50096-4752-11d1-9052-00c04fc2d4cf
Change Rid Master,Change Rid Master,d58d5f36-0a98-11d1-adbb-00c04fd8d5cd
Change Schema Master,Change Schema Master,e12b56b6-0a95-11d1-adbb-00c04fd8d5cd
Check Stale Phantoms,Check Stale Phantoms,69ae6200-7f46-11d2-b9ad-00c04f79f805
Create Inbound Forest Trust,Create Inbound Forest Trust,e2a36dc9-ae17-47c3-b58b-be34c55ba633
DNS Host Name Attributes,DNS Host Name Attributes,72e39547-7b18-11d1-adef-00c04fd8d5cd
Do Garbage Collection,Do Garbage Collection,fec364e0-0a98-11d1-adbb-00c04fd8d5cd
Domain Administer Server,Domain Administer Server,ab721a52-1e2f-11d0-9819-00aa0040529b
Domain Password & Lockout Policies,Domain Password & Lockout Policies,c7407360-20bf-11d0-a768-00aa006e0529
Enable Per User Reversibly Encrypted Password,Enable Per User Reversibly Encrypted Password,05c74c5e-4deb-43b4-bd9f-86664c2a7fd5
Enroll,Enroll,0e10c968-78fb-11d2-90d4-00c04f79dc55
Enumerate Entire SAM Domain,Enumerate Entire SAM Domain,91d67418-0135-4acc-8d79-c08e857cfbec
Execute Forest Update Script,Execute Forest Update Script,2f16c4a5-b98e-432c-952a-cb388ba33f2e
General Information,General Information,59ba2f42-79a2-11d0-9020-00c04fc2d3cf
Generate Resultant Set of Policy (Logging),Generate Resultant Set of Policy (Logging),b7b1b3de-ab09-4242-9e30-9980e5d322f7
Generate Resultant Set of Policy (Planning),Generate Resultant Set of Policy (Planning),b7b1b3dd-ab09-4242-9e30-9980e5d322f7
Group Membership,Group Membership,bc0ac240-79a9-11d0-9020-00c04fc2d4cf
Logon Information,Logon Information,5f202010-79a5-11d0-9020-00c04fc2d4cf
Manage Optional Features for Active Directory,Manage Optional Features for Active Directory,7c0e2a7c-a419-48e4-a995-10180aad54dd
Manage Replication Topology,Manage Replication Topology,1131f6ac-9c07-11d1-f79f-00c04fc2dcd2
Migrate SID History,Migrate SID History,ba33815a-4f93-4c76-87f3-57574bff8109
Monitor Active Directory Replication,Monitor Active Directory Replication,f98340fb-7c5b-4cdb-a00b-2ebdfa115a96
MS-TS-GatewayAccess,MS-TS-GatewayAccess,ffa6f046-ca4b-4feb-b40d-04dfee722543
Open Address List,Open Address List,a1990816-4298-11d1-ade2-00c04fd8d5cd
Open Connector Queue,Open Connector Queue,b4e60130-df3f-11d1-9c86-006008764d0e
Other Domain Parameters (for use by SAM),Other Domain Parameters (for use by SAM),b8119fd0-04f6-4762-ab7a-4986c76b3f9a
Peek Computer Journal,Peek Computer Journal,4b6e08c3-df3c-11d1-9c86-006008764d0e
Peek Dead Letter,Peek Dead Letter,4b6e08c1-df3c-11d1-9c86-006008764d0e
Peek Message,Peek Message,06bd3201-df3e-11d1-9c86-006008764d0e
Personal Information,Personal Information,77b5b886-944a-11d1-aebd-0000f80367c1
Phone and Mail Options,Phone and Mail Options,e45795b2-9455-11d1-aebd-0000f80367c1
Private Information,Private Information,91e647de-d96f-4b70-9557-d63ff4f3ccd8
Public Information,Public Information,e48d0154-bcf8-11d1-8702-00c04fb96050
Query Self Quota,Query Self Quota,4ecc03fe-ffc0-4947-b630-eb672a8a9dbc
Read Only Replication Secret Synchronization,Read Only Replication Secret Synchronization,1131f6ae-9c07-11d1-f79f-00c04fc2dcd2
Read secret attributes of objects in a Partition.,Read secret attributes of objects in a Partition.,084c93a2-620d-4879-a836-f0ae47de0e89
Reanimate Tombstones,Reanimate Tombstones,45ec5156-db7e-47bb-b53f-dbeb2d03c40f
Recalculate Hierarchy,Recalculate Hierarchy,0bc1554e-0a99-11d1-adbb-00c04fd8d5cd
Recalculate Security Inheritance,Recalculate Security Inheritance,62dd28a8-7f46-11d2-b9ad-00c04f79f805
Receive As,Receive As,ab721a56-1e2f-11d0-9819-00aa0040529b
Receive Computer Journal,Receive Computer Journal,4b6e08c2-df3c-11d1-9c86-006008764d0e
Receive Dead Letter,Receive Dead Letter,4b6e08c0-df3c-11d1-9c86-006008764d0e
Receive Journal,Receive Journal,06bd3203-df3e-11d1-9c86-006008764d0e
Receive Message,Receive Message,06bd3200-df3e-11d1-9c86-006008764d0e
Refresh Group Cache for Logons,Refresh Group Cache for Logons,9432c620-033c-4db7-8b58-14ef6d0bf477
Reload SSL/TLS Certificate,Reload SSL/TLS Certificate,1a60ea8d-58a6-4b20-bcdc-fb71eb8a9ff8
Remote Access Information,Remote Access Information,037088f8-0ae1-11d2-b422-00a0c968f939
Replicating Directory Changes,Replicating Directory Changes,1131f6aa-9c07-11d1-f79f-00c04fc2dcd2
Replicating Directory Changes All,Replicating Directory Changes All,1131f6ad-9c07-11d1-f79f-00c04fc2dcd2
Replicating Directory Changes In Filtered Set,Replicating Directory Changes In Filtered Set,89e95b76-444d-4c62-991a-0facbeda640c
Replication Synchronization,Replication Synchronization,1131f6ab-9c07-11d1-f79f-00c04fc2dcd2
Reset Password,Reset Password,00299570-246d-11d0-a768-00aa006e0529
Run Protect Admin Groups Task,Run Protect Admin Groups Task,7726b9d5-a4b4-4288-a6b2-dce952e80a7f
Send As,Send As,ab721a54-1e2f-11d0-9819-00aa0040529b
Send Message,Send Message,06bd3202-df3e-11d1-9c86-006008764d0e
Send To,Send To,ab721a55-1e2f-11d0-9819-00aa0040529b
Set Owner of an object during creation.,Set Owner of an object during creation.,4125c71f-7fac-4ff0-bcb7-f09a41325286
Terminal Server License Server,Terminal Server License Server,5805bc62-bdc9-4428-a5e2-856a0f4c185e
Unexpire Password,Unexpire Password,ccc2dc7d-a6ad-4a7a-8846-c04e3cc53501
Update Password Not Required Bit,Update Password Not Required Bit,280f369c-67c7-438e-ae98-1d46f3c6f541
Update Schema Cache,Update Schema Cache,be2bb760-7f46-11d2-b9ad-00c04f79f805
Validated write to computer attributes.,Validated write to computer attributes.,9b026da6-0d3c-465c-8bee-5199d7165cba
Validated write to DNS host name,Validated write to DNS host name,72e39547-7b18-11d1-adef-00c04fd8d5cd
Validated write to MS DS Additional DNS Host Name,Validated write to MS DS Additional DNS Host Name,80863791-dbe9-4eb8-837e-7f0ab55d9ac7
Validated write to MS DS behavior version,Validated write to MS DS behavior version,d31a8757-2447-4545-8081-3bb610cacbf2
Validated write to MS DS Jet Database Page Size,Validated write to MS DS Jet Database Page Size,da823a60-41f0-4c89-942b-2b70a6c003d4
Validated write to service principal name,Validated write to service principal name,f3a64788-5306-11d1-a9c5-0000f80367c1
Web Information,Web Information,e45795b3-9455-11d1-aebd-0000f80367c1
Write secret attributes of objects in a Partition.,Write secret attributes of objects in a Partition.,94825a8d-b171-4116-8146-1e34d8f54401